,time,left_armpit_angle,right_armpit_angle,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_groin_angle,right_groin_angle,left_knee_angle,right_knee_angle,neck_angle,trunk_angle
22,0.7333333333333333,68.57007625832195,77.60578193308939,68.57007625832195,77.60578193308939,174.25500415918594,177.58326035550897,117.38879650340326,67.48932868080762,65.79879116498432,114.84763420455276,162.04676019571824,156.59723051960876,90.37537162209584,10.58798938622623
23,0.7666666666666667,71.82118480667789,80.05123923736019,71.82118480667789,80.05123923736019,177.667907114738,177.57769475917416,79.0617036811498,95.20719267251529,97.26354369593102,79.00003721128023,165.3523522914013,157.39357797898006,89.67528379787785,8.815751054337122
24,0.8,74.39188432923504,83.29348799325588,74.39188432923504,83.29348799325588,178.0055729114554,177.892688338796,80.99576941031016,92.13304102117827,98.12352916481083,77.0480741763182,166.39178118147439,157.80002168218653,90.2630629103596,6.04364305277389
25,0.8333333333333334,77.6155345897516,85.62133505486943,77.6155345897516,85.62133505486943,178.31404723332582,178.66548371969225,84.46243192996346,88.71034558379742,98.86397461289668,75.3284372377649,165.17756063727714,155.67953573944357,90.34737188435473,3.2667912172540454
26,0.8666666666666667,80.24956649219233,88.52353718295957,80.24956649219233,88.52353718295957,178.49572529908716,179.12502338505607,87.45852062652418,84.87406678621561,99.29391757751151,74.84726883682696,165.14567962446418,156.21165715341363,90.95302294597259,0.4136597830889094
27,0.9,82.24387708355405,90.63418312789379,82.24387708355405,90.63418312789379,178.0692285047625,179.84277665985206,91.41617082309801,80.92306339472164,99.62212205919396,75.6256897476043,162.28335227129546,153.63146521766097,92.49862089559122,2.0123841004420124
28,0.9333333333333333,83.48381096114672,92.57414234130063,83.48381096114672,92.57414234130063,177.67094057696465,179.26467161078844,89.01285854811223,82.86991980819752,105.90049961315113,69.51043480338984,160.23997423463803,152.58026065600387,93.02553472394365,4.061684454481488
29,0.9666666666666667,85.65771182641068,95.61198393616924,85.65771182641068,95.61198393616924,178.89678654394663,179.70513715438676,84.00075174480966,88.388145722398,115.89756887417542,61.55017217308376,159.03822357899898,154.15240860765357,94.10917894621295,7.241083513179161
30,1.0,87.89117387374635,97.46954211479509,87.89117387374635,97.46954211479509,178.17436185980284,178.80256139384178,92.00696870409392,80.5954221152039,111.05404846736589,65.57687983345593,158.67465701634063,152.32540369658315,92.67457713588279,9.36672557016039
31,1.0333333333333334,93.94615780500304,101.44543285430538,93.94615780500304,101.44543285430538,177.05584340759606,178.76008858176365,113.45389114470036,60.94147778438294,101.65095833669184,76.8165445392335,153.4100640569772,147.93025028005036,94.79104256394908,14.381361369734675
32,1.0666666666666667,97.41369316637062,105.64558448032984,97.41369316637062,105.64558448032984,174.37383818871973,179.62308431613312,128.86799178257468,45.890153414447546,93.20322906825226,86.34231440744925,150.08051995268409,145.08401632118066,93.48751514287925,17.985261565005317
33,1.1,97.6799328305665,107.58370932295742,97.6799328305665,107.58370932295742,173.40858969333024,179.05454127529043,133.34117615905035,41.0913202044605,91.55729213010186,87.99445532870368,147.76942247687572,142.95799861676286,91.65310354627634,18.910567910068448
34,1.1333333333333333,100.46727258955423,108.92768889906651,100.46727258955423,108.92768889906651,171.5244972709693,178.6981734051741,133.23697166435312,42.43552000438949,97.75936341620812,82.5960998547405,144.83813805042422,140.91335397322345,90.81581768205925,21.372358996024964
35,1.1666666666666667,102.10256837175733,110.91771808846678,102.10256837175733,110.91771808846678,171.62795130913918,177.57074566612866,133.03704740995647,43.37202295638956,103.58365254304654,75.3668865085112,142.1340497711903,135.40003801447617,90.34437541054784,24.024291829337997
36,1.2,108.10432522193673,114.571452768148,108.10432522193673,114.571452768148,172.79687712581153,177.6514296357991,172.95414379597685,3.950336225270371,73.16604825508227,108.63109071817165,137.72931664553775,132.4811953703155,89.75951957412533,27.764175114002057
37,1.2333333333333334,112.68340699644591,119.32739994588098,112.68340699644591,119.32739994588098,173.96003894878302,179.5703746008615,141.25826395824947,35.694792383441246,117.45381649910398,67.04182117461029,122.55198888023187,124.97915640335462,91.3503612771135,32.00439715690886
38,1.2666666666666666,114.20225958152402,121.07156597182276,114.20225958152402,121.07156597182276,172.92570271680654,179.3124757150692,131.17095239176356,44.73946361468738,130.9430871830562,51.77726007293512,118.05698282652898,118.97870582317137,87.66043349791684,34.198478658288494
39,1.3,117.43512599565379,123.79806011184591,117.43512599565379,123.79806011184591,174.2058625587715,178.98616875000613,139.29219760499944,37.58848867483894,128.87482338057708,53.421586284501664,115.56556410850455,113.75603818174494,88.76455346467398,36.94641134965394
40,1.3333333333333333,119.04886754406128,125.34121591102708,119.04886754406128,125.34121591102708,172.29760141297194,177.50086652631782,134.65153830428272,42.01460888282672,136.79928734030614,43.526424331089025,115.34600233001939,109.9450319715092,84.16215890974716,39.51427027503265
41,1.3666666666666667,121.57196819158558,127.70473691036732,121.57196819158558,127.70473691036732,171.08280358084343,178.70254322051252,138.4396928640971,39.830589141411274,141.25231063049202,39.64115806145552,109.29143927418028,105.29247145953057,80.63468495016168,42.771760740562726
42,1.4,123.04158573509999,129.68894498610928,123.04158573509999,129.68894498610928,170.97539956335203,177.7316271671373,143.6616205157555,33.83491596873414,138.06840468130028,42.38620337014508,109.40518058393866,103.58422655193294,78.74796096779434,44.36907774175288
43,1.4333333333333333,125.19480288319099,131.09187981501233,125.19480288319099,131.09187981501233,169.64378444931893,177.51079697866805,145.31479764758106,32.82043814088123,141.0755669359347,38.79350842280643,108.26733973444011,101.1791874438047,80.57006130183095,47.30013662798437
44,1.4666666666666666,125.27154429921981,133.81571771898464,125.27154429921981,133.81571771898464,170.93348717439008,179.42287475799733,146.36064955822718,30.153327098331715,143.22858754209483,37.47112982898181,104.58027152058814,99.46164885948804,79.80113944004225,49.061077944828284
